Events;French;English;Spanish
M1-Dratakk-Taverne;Err... Bonjour ?;;
M1-Dratakk-Taverne;T'es pas le bienvenue.;;
M1-Dratakk-Taverne;Dégage !;;
M1-Dunad-CaserneSousDune;"Tous les soldats sont opérationnels dans les caches du désert, prêt à embusquer des ennemis.";;
M1-Dunad-CaserneSousDune;"Très bien, dites, je me demandais comment ce bâtiment ne s'effondrait pas sous le sable.";;
M1-Dunad-CaserneSousDune;"On a importé de nombreux matériaux de construction depuis les terres montagneuses au nord, et puis nous avons appris a consolidé le sable pour s'y introduire comme des grottes.";;
M1-Dunad-Habitations;Et encore du sable partout dans ma maison...;;
M1-Dunad-Moulins;Des moulins ici ? En plein désert ?;;
M1-Dunad-Moulins;"Oh sire Elvin, vous n'imaginez pas le vent extrême qu'il peut y avoir par ici, on importe le grain depuis le sud puis on le moudici.";;
M1-Dunad-TourDeGuet;Rien à l'horizon sire Elvin.;;
M1-Dunad-TourDeGuet;Très bien... Quelles sont ces terres vertes tout là-bàs ?;;
M1-Dunad-TourDeGuet;"C'est Carling, le hameau des léprechauns, ils se sont appropriés cette terre miracle au nord.";;
M1-Dunad-Vitrerie;Que faites-vous dans cette bâtisse ?;;
M1-Dunad-Vitrerie;On transforme le sable en verre mon p'tit bonhomme !;;
M1-Everhill-CabaneOutilleurs;"Bien le bonjour, qu'est-ce qu'il vous faut ?";;
M1-Everhill-CabaneOutilleurs;Eh bien...;;
M1-Everhill-CabaneOutilleurs;"Tournevis, marteau, clef à boulon, entonoir, vis, enclume...";;
M1-Everhill-CarrièreMarbre;"C'est vraiment éreintant... eh vous là ! Vous voulez un peu de travail, prenez ma pioche puis collectez un peu de marbre.";;
M1-Everhill-CarrièreMarbre;Pas besoin de pioche.;;
M1-Everhill-Habitations;"Bonjour , que pouvez-vous me dire sur les lieux ?";;
M1-Everhill-Habitations;Tu es nouveau c'est ça ?;;
M1-Everhill-Habitations;Oui je viens d'arriver.;;
M1-Everhill-Habitations;Barre toi ! Tu ne me voleras plus !;;
M1-Everhill-Souterrains;"Tiens vous, on a besoin d'un mineur dans les tunnels qui vont vers le sud.";;
M1-Everhill-Souterrains;"Oh, ehm, minons nous vers le royaume de Bellum ?";;
M1-Everhill-Souterrains;"Pardon ? Mais non, tu sais très bien qu'on a besoin de ce gros filon de gemmes en profondeur.";;
M1-Everhill-TourSommet;Arrête tes bétises Clifford.;;
M1-Everhill-TourSommet;"Allez, affrontez moi ! Que les nuages transmettent mes défis !";;
M1-Everhill-TourSommet;"Il ne veut rien entendre, bah, moi je redescend, j'ai besoin d'outils.";;
M1-Everhill-TourSommet;Je peux vous aider...;;
M1-Everhill-TourSommet;Oué ! Affronte moi en duel !;;
M1-Nemerod-ChampsBlé;Pas âme qui vive dans champs sinistre...;;
M1-Nemerod-ChampsBlé;Woua... il me snobe l'autre.;;
M1-Nemerod-ChampsBlé;Oh ! Un épouvantail vivant ?;;
M1-Nemerod-ChampsBlé;"Les autres barbares de l'ouest n'aiment pas voir ma tête sur une pique, je les ennuient encore plus.";;
M1-Nemerod-ChampsBlé;"Je vois, et bien, mes salutations.";;
M1-Nemerod-Habitations;Vous auriez pas un petit sou s'il vous plait ?;;
M1-Nemerod-Habitations;"Oui bien sûr, voilà.";;
M1-Nemerod-Habitations;Je vous remercie bien !;;
M1-Nemerod-Porcherie;Eh ! Revenez là mes loulous !;;
M1-Nemerod-Porcherie;"Oula, tous ces cochons m'aiment beaucoup dis-donc.";;
M1-Nemerod-Porcherie;"Je crois que c'est votre odeur, elle est différente des villageois.";;
M1-Nemerod-RepèreDruide;L'endroit semble abandonné.;;
M1-Nemerod-RepèreDruide;Seulement pour les barbares.;;
M1-Nemerod-RepèreDruide;Qui êtes vous ?;;
M1-Nemerod-RepèreDruide;"Je suis Sandrok, un des sage-druide de Nemerod. Nous étions bien plus nombreux autrefois, mais nous devons vivre reclus.";;
M1-Nemerod-Ruines;"Psst, quelqu'un approche, reste bien cacher.";;
M1-Nemerod-Ruines;Sympa l'ambiance...;;
M1-Oasia-Argilerie;Vous arrivez à extraire de l'argile ici ?;;
M1-Oasia-Argilerie;"D'habitude elle se forme dans les rivières et fleuves, mais cet oasis est tellement grand et vit depuis tellement de millénaires que certaines terres sont argileuses.";;
M1-Oasia-Argilerie;Je vois.;;
M1-Oasia-CulturesAgricoles;Bonjour ! Que cultivez-vous ici ?;;
M1-Oasia-CulturesAgricoles;"Oh principalement du lin, de l'orge et des pois chiches. Au fait, vous voudriez bien m'aider pour le ramassage ?";;
M1-Oasia-CulturesAgricoles;Bien sûr.;;
M1-Oasia-ForêtPalmiers;Jolie jardin que vous avez là.;;
M1-Oasia-ForêtPalmiers;"Nous avons bien plus de palmiers que bien d'autres oasis dans le désert, cela nous permet de récolter de nommbreux fruits, voulez-vous vous joindre à nous mon prince ?";;
M1-Oasia-ForêtPalmiers;Volontiers !;;
M1-Oasia-Habitations;On est sacrément sous-payé par rapport à ce qu'ils touchent dans l'Ouest !;;
M1-Oasia-Habitations;On leur vend tout ce qu'on produit à la sueur de notre front.;;
M1-Oasia-QuaiOasis;Hmm... A quoi peut bien servir ce pont menant au coeur de l'oasis ?;;
M1-Oasia-QuaiOasis;"Les habitants y jètent tout un tas de porte-bonheur, ils atteignent le fond comme ça.";;
M1-Oasia-QuaiOasis;Pourquoi atteindre le fond avec des pièces ?;;
M1-Oasia-QuaiOasis;"Un jour, quand l'oasis se tarira, les générations futures pourront contempler la grandeur d'âme d'Oasia.";;
M1-Omocity-Entrepôt;Y a plusieurs semaines on a reçu une sacré quantité de pierres précieuses depuis la mer.;;
M1-Omocity-Entrepôt;Ils doivent avoir de grandes mines de l'autre côté.;;
M1-Omocity-Entrepôt;"J'en sais rien, si ça se trouve ils les chient ! Ha ha ha !";;
M1-Omocity-Habitations;On vit vraiment très bien ici mais il manque cruellement de viande !;;
M1-Omocity-Habitations;Moi c'est les vêtements que je trouve trop pittoresques !;;
M1-Omocity-PalaisMarchand;"Pardonnez-moi Prince Elvin, mais les dignitaires ont une réunion importante aujourd'hui.";;
M1-Omocity-PalaisMarchand;"Pas grave, je reviendrais demain.";;
M1-Omocity-PalaisMarchand;C'est-à-dire... que demain aussi !;;
M1-Omocity-Port;Il y a de nombreux navires ici.;;
M1-Omocity-Port;"En effet, on transporte principalement de l'autre côté de la mer, si vous saviez à quel point le paysage change là-bàs.";;
M1-Omocity-Port;Comment est-ce ?;;
M1-Omocity-Port;"Des bestioles de partout, des forêts gigantesques, de la pluie très souvent, oh c'est un peu l'enfer cette région, je vous déconseille.";;
M1-Omocity-PyramideOr;Je ne peux m'empêcher de regarder cette merveille.;;
M1-Omocity-PyramideOr;Ah bon ?;;
M1-Omocity-PyramideOr;C'est mon grand-père qui l'a conçu !;;
M1-Placendrie-Forge;"Oh, vous n'avez pas la tenue appropriée pour partir à l'aventure, tenez, cette cotte de maille.";;
M1-Placendrie-GuildePolymorphe;"Aah... mon jeune apprenti, vous avez fait des prodiges, vos derniers exploits ont visiblement ébloui le roi.";;
M1-Placendrie-GuildePolymorphe;Je vous remercie pour tous ces enseignements Maître Micélion.;;
M1-Placendrie-GuildePolymorphe;"Tu as un grand potentiel, et tu le sais, tu iras loin.";;
M1-Placendrie-GuildePolymorphe;"A ce propos, je souhaite un dernier entrainement avant de partir.";;
M1-Placendrie-GuildePolymorphe;"Oh, euh, oui bien sûr je comprend.";;
M1-Placendrie-GuildePolymorphe;"Bon courage, Elvin.";;
M1-Placendrie-HautQuartier;"Sire Elvin, est-il vrai que notre cité est en danger ?";;
M1-Placendrie-HautQuartier;Non ne vous inquiétez pas.;;
M1-Placendrie-HautQuartier;"Dans ce cas pourquoi nous quittez vous, si ce n'est pour diriger une armée.";;
M1-Placendrie-HautQuartier;Je pars seulement en voyage.;;
M1-Placendrie-Taverne;"Hé, tu connais pas la nouvelle ?";;
M1-Placendrie-Taverne;"Tais toi et bois, y a le Prince juste derrière !";;
M1-Placendrie-Taverne;"Moi j'en ai une bonne à t'apprendre, pas de grabuges ici, compris ?";;
M1-Placendrie-Trône;"Sire, il faut vous reposez, nos gardes surveillent toutes les frontières.";;
M1-Placendrie-Trône;Je m'en fiche ! Mon fils règlera bientôt le problème.;;
M1-Placendrie-Trône;"Père, je peux faire quelque chose d'autre ?";;
M1-Placendrie-Trône;"Dépêche toi de partir, la guerre est imminente.";;
M1-Spherod-Habitations;Les mages ont tous de hautes opinions d'eux même.;;
M1-Spherod-Habitations;"Oué enfin en même temps ils nous protègent de toutes les créatures extérieures, alors ils méritent notre respect.";;
M1-Spherod-TourCristalAzur;Pourrais-je entrer dans cette tour ?;;
M1-Spherod-TourCristalAzur;"Hélas, seuls les mages qualifiés peuvent accéder à cette académie.";;
M1-Spherod-TourCristalAzur;Je maîtrise le polymorphisme.;;
M1-Spherod-TourCristalAzur;"Le polyquoi ? En tout cas ça se voit que ne savez lancer aucun sort de givre, on ne peut pas vous recevoir.";;
M1-Spherod-TourCristalRubis;Que se passe t-il ici ?;;
M1-Spherod-TourCristalRubis;Une simple petite fête qui s'étend à toute la ville.;;
M1-Spherod-TourCristalRubis;Je crois surtout que tous ces cracheurs de feu et jongleur de boules enflammées sont là pour impressionner les autres mages.;;
M1-Spherod-Couvent;Nous nous occupons de beaucoup d'enfants délaissés ici.;;
M1-Spherod-Couvent;Pourquoi en avez-vous autant ?;;
M1-Spherod-Couvent;Les enfants de mages sans talent...;;
M1-Spherod-PalaisMystique;Plus de gâteaux j'ai dit ! allez m'en chercher bien plus !;;
M1-Spherod-PalaisMystique;Etrange personnage...;;
M1-Sunnad-ChantierNaval;"Je suis surpris que votre père ne souhaite pas de navire de guerre, manque t-il de fonds ?";;
M1-Sunnad-ChantierNaval;"Pas vraiment, mais il se préoccupe des autres frontières.";;
M1-Sunnad-ChantierNaval;Bah ! En tout cas nos marchands n'en manquent pas eux !;;
M1-Sunnad-Habitations;C'est angoissant de savoir que des pirates peuvent nous piller.;;
M1-Sunnad-Habitations;"Moi c'est surtout de ma pêche dont j'ai peur, clairement je ne peux jamais m'aventurer bien loin.";;
M1-Sunnad-Muraille;Je sais bien qu'on a renforcé nos effectifs de gardes cette semaine.;;
M1-Sunnad-Muraille;Mais ?;;
M1-Sunnad-Muraille;"Franchement on voit en permanence des navires hostiles nous provoquer, s'ils passaient à l'attaque on serait mal.";;
M1-Sunnad-Phare;"Vindiou ! Une tempête va se lever demain, c'est sûr !";;
M1-Sunnad-Phare;Comment le savez-vous ?;;
M1-Sunnad-Phare;"Eh beh ! Les rumues sur l'eau ! Et puis l'angle à laquelle le vent attaque notre ville, il souffle depuis cette jungle humide. Air sec et humidité c'est explosif.";;
M1-Sunnad-TourMaritime;Cette tour au milieu de la mer sert à repérer d'éventuelles intrusions.;;
M1-Sunnad-TourMaritime;Le phare ne suffit-il pas ?;;
M1-Sunnad-TourMaritime;"Oh non mon jeune ami, le phare sert uniquement à orienter les navires de pêche et de commerce.";;
M1-TempleEnfoui-Autel;Vous entrez dans la salle de l'autel.;;
M1-TempleEnfoui-CouloirPrincipal;Vous empruntez le couloir principal.;;
M1-TempleEnfoui-Crevasse;Vous entrez dans le temple.;;
M1-TempleEnfoui-Entrée;Vous entrez dans le temple.;;
M1-TempleEnfoui-Puit;Vous entrez dans le puit.;;
M1-Villedieu-Habitations;Bienvenue étranger !;;
M1-Villedieu-Habitations;Vous m'avez interpeler bien vite.;;
M1-Villedieu-Habitations;"Oui, nous nous connaissons tous très bien, et nos biens étant des plus précieux, nous faisons attention à tout étranger.";;
M1-Villedieu-PierreRougeatre;Quelle est cette pierre ?;;
M1-Villedieu-PierreRougeatre;"Certains l'appellent la pierre miracle, en fait ce n'est pas la seule, c'est juste la plus grande.";;
M1-Villedieu-PierreRougeatre;Pourquoi est-elle miraculeuse ?;;
M1-Villedieu-PierreRougeatre;"Elle sert de composé à certaines potions, elle peut changer le destin d'un homme en le rendant très chanceux, ou bien simplement le soigner.";;
M1-Villedieu-GrandePiscine;Autrefois... vous voyez... cette piscine tout fait de verre était l'instrument d'un très grand alchimiste... il en avait besoin pour de très grands projets.;;
M1-Villedieu-EcoleAlchimie;"Bonjour, où suis-je ici ?";;
M1-Villedieu-EcoleAlchimie;"Vous êtes dans la prestigieuse école de Villedieu, on y apprend à reconnaître toutes les herbes, substances, roches dans le but de créer des potions très puissantes, voire de créer des matériaux.";;
M1-Villedieu-ArbreGeant;"Je viens de Nemerod, on m'a appelé ici il y a longtemps pour prendre soin de cet arbre.";;
M1-Villedieu-ArbreGeant;"Il est vraiment gigantesque, comment cela est-ce possible ?";;
M1-Villedieu-ArbreGeant;"Il appartient à un grand alchimiste qui nous a quitté il y a peu, il était en quelque sorte son compagnon si vous voyez ce que je veux dire...";;
M1-Ouest-RNG1;"File nous ta tune, gringo !";;
M1-Ouest-RNG2;Puta de la mama !!;;
M1-Ouest-RNG3;"Chikitos, gringos, trouez moi cet éléphant !";;
M1-Nord-;;;
M1-Nord-;;;
M1-Nord-;;;
M1-Est-;;;
M1-Est-;;;
M1-Est-;;;
